ID,Host,Bd,Treatment,LoN,mass,mass2,dmass,mortality,Date,mortality14,Date14,Zoospore,logZoospore,Dist,HostGenDist,IB,LB,EB
AZ 1,AZ,AZ,AZAZ,local,0.219,0.232,0.013,1,13,1,13,6.152573098,0.854462305,0,0,0,0,0
AZ 15,AZ,AZ,AZAZ,local,0.336,0.314,-0.022,1,36,0,14,1.55967311,0.408184506,0,0,0,0,0
AZ 22,AZ,AZ,AZAZ,local,0.388,0.403,0.015,1,2,1,2,6.764548228,0.890116192,0,0,0,0,0
AZ 29,AZ,AZ,AZAZ,local,0.208,0.28,0.072,1,1,1,1,11.33213338,1.091038213,0,0,0,0,0
AZ 36,AZ,AZ,AZAZ,local,0.249,0.31,0.061,1,34,0,14,4.497529117,0.740167538,0,0,0,0,0
AZ 43,AZ,AZ,AZAZ,local,0.274,0.347,0.073,1,39,0,14,6.598640689,0.880735909,0,0,0,0,0
AZ 50,AZ,AZ,AZAZ,local,0.387,0.324,-0.063,1,52,0,14,0.479581694,0.17013895,0,0,0,0,0
AZ 57,AZ,AZ,AZAZ,local,0.178,0.253,0.075,1,2,1,2,10.34359187,1.054750593,0,0,0,0,0
AZ 64,AZ,AZ,AZAZ,local,0.2,0.275,0.075,1,1,1,1,5.783071708,0.831426408,0,0,0,0,0
AZ 71,AZ,AZ,AZAZ,local,0.204,0.287,0.083,1,2,1,2,15.31609738,1.212616289,0,0,0,0,0
AZ 78,AZ,AZ,AZAZ,local,0.29,0.206,-0.084,1,31,0,14,3.891480078,0.689440289,0,0,0,0,0
AZ 8,AZ,AZ,AZAZ,local,0.27,0.297,0.027,1,33,0,14,0.331849733,0.124455228,0,0,0,0,0
LA 15,LA,LA,LALA,local,1.096,1.002,-0.094,1,48,0,14,448.9037829,2.653119645,0,0,0,0,0
LA 33,LA,LA,LALA,local,0.687,0.64,-0.047,1,38,0,14,215.4379937,2.3353335,0,0,0,0,0
LA 41,LA,LA,LALA,local,0.509,0.633,0.124,1,28,0,14,2141.164654,3.330852849,0,0,0,0,0
LA 48,LA,LA,LALA,local,0.637,0.619,-0.018,1,3,1,3,27.31560934,1.452025912,0,0,0,0,0
LA 49,LA,LA,LALA,local,0.971,0.805,-0.166,1,63,0,14,1156.418484,3.063490414,0,0,0,0,0
LA 5,LA,LA,LALA,local,0.888,0.781,-0.107,1,38,0,14,1504.618497,3.177714942,0,0,0,0,0
LA 57,LA,LA,LALA,local,0.786,0.897,0.111,1,2,1,2,56.18166744,1.757256815,0,0,0,0,0
LA 64,LA,LA,LALA,local,0.567,0.68,0.113,1,2,1,2,19.52939009,1.312376047,0,0,0,0,0
LA 72,LA,LA,LALA,local,1.432,1.253,-0.179,1,40,0,14,1483.63703,3.171620289,0,0,0,0,0
LA 79,LA,LA,LALA,local,0.787,0.779,-0.008,1,39,0,14,183.3135535,2.265557272,0,0,0,0,0
LA 86,LA,LA,LALA,local,0.66,0.714,0.054,1,40,0,14,577.581804,2.762364771,0,0,0,0,0
OH 10,OH,OH,OHOH,local,0.66,1.027,0.367,0,70,0,14,7.288995406,0.918501899,179.05,0,0,0,0
OH 18,OH,OH,OHOH,local,1.13,1.258,0.128,0,70,0,14,45.94946074,1.671630608,179.05,0,0,0,0
OH 25,OH,OH,OHOH,local,0.289,0.309,0.02,1,1,1,1,99.8682764,2.0037546,179.05,0,0,0,0
OH 32,OH,OH,OHOH,local,1.127,1.183,0.056,1,2,1,2,9.675410455,1.028384582,179.05,0,0,0,0
OH 43,OH,OH,OHOH,local,0.935,1.174,0.239,0,70,0,14,684.4148679,2.835953521,179.05,0,0,0,0
OH 50,OH,OH,OHOH,local,0.69,0.601,-0.089,1,65,0,14,711.5175683,2.852795577,179.05,0,0,0,0
TN 10,TN,TN,TNTN,local,0.3,0.325,0.025,1,55,0,14,0.205996017,0.081345873,0,0,0,0,0
TN 17,TN,TN,TNTN,local,0.19,0.272,0.082,1,2,1,2,2.420277605,0.534061357,0,0,0,0,0
TN 24,TN,TN,TNTN,local,0.269,0.345,0.076,1,39,0,14,9.981978618,1.040680594,0,0,0,0,0
TN 3,TN,TN,TNTN,local,0.209,0.238,0.029,1,56,0,14,0.30259426,0.11480916,0,0,0,0,0
TN 31,TN,TN,TNTN,local,0.162,0.114,-0.048,1,15,0,14,1.249090582,0.352006947,0,0,0,0,0
TN 38,TN,TN,TNTN,local,0.368,0.295,-0.073,1,39,0,14,0.604225082,0.205265302,0,0,0,0,0
TN 45,TN,TN,TNTN,local,0.184,0.154,-0.03,1,58,0,14,2.336994628,0.523355507,0,0,0,0,0
TN 52,TN,TN,TNTN,local,0.318,0.301,-0.017,1,45,0,14,2.618266927,0.558500602,0,0,0,0,0
TN 59,TN,TN,TNTN,local,0.325,0.248,-0.077,1,46,0,14,0,0,0,0,0,0,0
TN 66,TN,TN,TNTN,local,0.139,0.188,0.049,1,1,1,1,2.71190291,0.569596608,0,0,0,0,0
TN 73,TN,TN,TNTN,local,0.435,0.374,-0.061,1,41,0,14,2.89608206,0.590628096,0,0,0,0,0
TN 80,TN,TN,TNTN,local,0.262,0.394,0.132,1,1,1,1,34.39420854,1.548932205,0,0,0,0,0
CA 100,CA ,CA,CACA,local,0.2,0.401,0.201,0,70,0,14,0.100522393,0.041598884,94.80595,0,0,0,0
CA 107,CA ,CA,CACA,local,0.322,0.333,0.011,1,57,0,14,0.261657216,0.100941376,94.80595,0,0,0,0
CA 114,CA ,CA,CACA,local,0.1,0.323,0.223,0,70,0,14,0.105229649,0.043452527,94.80595,0,0,0,0
CA 121,CA ,CA,CACA,local,0.225,0.282,0.057,1,51,0,14,0,0,94.80595,0,0,0,0
CA 16,CA ,CA,CACA,local,0.173,0.482,0.309,0,70,0,14,0.122011856,0.049997446,94.80595,0,0,0,0
CA 2,CA ,CA,CACA,local,0.17,0.446,0.276,0,70,0,14,1.356495954,0.372266699,94.80595,0,0,0,0
CA 23,CA ,CA,CACA,local,0.244,0.481,0.237,0,70,0,14,0,0,94.80595,0,0,0,0
CA 30,CA ,CA,CACA,local,0.262,0.542,0.28,0,70,0,14,0,0,94.80595,0,0,0,0
CA 37,CA ,CA,CACA,local,0.215,0.501,0.286,0,70,0,14,0,0,94.80595,0,0,0,0
CA 44,CA ,CA,CACA,local,0.219,0.443,0.224,0,70,0,14,0.451747665,0.161891136,94.80595,0,0,0,0
CA 51,CA ,CA,CACA,local,0.151,0.212,0.061,0,70,0,14,0,0,94.80595,0,0,0,0
CA 58,CA ,CA,CACA,local,0.224,0.485,0.261,0,70,0,14,0,0,94.80595,0,0,0,0
CA 65,CA ,CA,CACA,local,0.228,0.537,0.309,0,70,0,14,0.300012761,0.113947616,94.80595,0,0,0,0
CA 72,CA ,CA,CACA,local,0.188,0.547,0.359,0,70,0,14,0,0,94.80595,0,0,0,0
CA 79,CA ,CA,CACA,local,0.197,0.441,0.244,0,70,0,14,0,0,94.80595,0,0,0,0
CA 86,CA ,CA,CACA,local,0.224,0.485,0.261,0,70,0,14,0,0,94.80595,0,0,0,0
CA 9,CA ,CA,CACA,local,0.221,0.252,0.031,1,52,0,14,0.240435975,0.093574353,94.80595,0,0,0,0
CA 93,CA ,CA,CACA,local,0.233,0.606,0.373,0,70,0,14,0,0,94.80595,0,0,0,0
LA 16,LA,TN,LATN,novel,1.431,1.099,-0.332,1,63,0,14,0.647383644,0.21679475,565.89909,16.3,3.736,4.774,3.075
LA 19,LA,TN,LATN,novel,0.842,0.847,0.005,1,34,0,14,2.920150179,0.593302705,565.89909,16.3,3.736,4.774,3.075
LA 2,LA,TN,LATN,novel,0.799,0.838,0.039,1,37,0,14,2.291559123,0.51740166,565.89909,16.3,3.736,4.774,3.075
LA 27,LA,TN,LATN,novel,0.647,0.646,-0.001,1,41,0,14,2.187386182,0.503434685,565.89909,16.3,3.736,4.774,3.075
LA 38,LA,TN,LATN,novel,0.821,,,1,54,0,14,5.8266355,0.834206715,565.89909,16.3,3.736,4.774,3.075
LA 45,LA,TN,LATN,novel,0.681,,,1,35,0,14,65.024006,1.819701872,565.89909,16.3,3.736,4.774,3.075
LA 53,LA,TN,LATN,novel,0.544,0.56,0.016,1,66,0,14,1.91965091,0.465330928,565.89909,16.3,3.736,4.774,3.075
LA 61,LA,TN,LATN,novel,0.945,0.919,-0.026,1,49,0,14,5.867410801,0.836793027,565.89909,16.3,3.736,4.774,3.075
LA 69,LA,TN,LATN,novel,0.509,0.437,-0.072,1,62,0,14,0.079934997,0.033397615,565.89909,16.3,3.736,4.774,3.075
LA 83,LA,TN,LATN,novel,0.983,0.953,-0.03,0,70,0,14,0.150155651,0.060756618,565.89909,16.3,3.736,4.774,3.075
LA 9,LA,TN,LATN,novel,0.871,0.731,-0.14,1,61,0,14,5.665005203,0.823800493,565.89909,16.3,3.736,4.774,3.075
TN 11,TN,LA,TNLA,novel,0.486,0.465,-0.021,1,13,1,13,31.65982283,1.514013824,565.89909,16.3,3.736,4.774,3.075
TN 18,TN,LA,TNLA,novel,0.391,0.34,-0.051,1,21,0,14,651.2356094,2.814404506,565.89909,16.3,3.736,4.774,3.075
TN 25,TN,LA,TNLA,novel,0.667,0.664,-0.003,1,50,0,14,299.7140482,2.478153717,565.89909,16.3,3.736,4.774,3.075
TN 32,TN,LA,TNLA,novel,0.429,0.462,0.033,1,34,0,14,1464.252912,3.165912593,565.89909,16.3,3.736,4.774,3.075
TN 39,TN,LA,TNLA,novel,0.243,0.265,0.022,1,13,1,13,1832.560479,3.26329524,565.89909,16.3,3.736,4.774,3.075
TN 4,TN,LA,TNLA,novel,0.15,0.186,0.036,1,1,1,1,48.17573238,1.691750837,565.89909,16.3,3.736,4.774,3.075
TN 46,TN,LA,TNLA,novel,0.263,0.305,0.042,1,39,0,14,514.7297944,2.712422222,565.89909,16.3,3.736,4.774,3.075
TN 53,TN,LA,TNLA,novel,0.527,0.363,-0.164,1,38,0,14,7979.944297,3.90205428,565.89909,16.3,3.736,4.774,3.075
TN 60,TN,LA,TNLA,novel,0.147,0.594,0.447,1,35,0,14,2491.823842,3.39669159,565.89909,16.3,3.736,4.774,3.075
TN 67,TN,LA,TNLA,novel,0.302,0.216,-0.086,1,32,0,14,5002.956205,3.6993135,565.89909,16.3,3.736,4.774,3.075
TN 74,TN,LA,TNLA,novel,0.144,0.199,0.055,1,2,1,2,14.43566553,1.188525359,565.89909,16.3,3.736,4.774,3.075
TN 81,TN,LA,TNLA,novel,0.286,0.308,0.022,1,3,1,3,6.871106965,0.896035814,565.89909,16.3,3.736,4.774,3.075
OH 15,OH,TN,OHTN,novel,0.913,1.568,0.655,0,70,0,14,0.130237437,0.053169688,684.40424,1.4,3.455,3.455,3.455
OH 22,OH,TN,OHTN,novel,0.751,0.969,0.218,0,70,0,14,0,0,684.40424,1.4,3.455,3.455,3.455
OH 29,OH,TN,OHTN,novel,0.784,1.306,0.522,0,70,0,14,0,0,684.40424,1.4,3.455,3.455,3.455
OH 40,OH,TN,OHTN,novel,0.771,1.069,0.298,0,70,0,14,0.476307746,0.169176898,684.40424,1.4,3.455,3.455,3.455
OH 47,OH,TN,OHTN,novel,0.735,0.946,0.211,1,2,1,2,0.852671438,0.267798406,684.40424,1.4,3.455,3.455,3.455
OH 5,OH,TN,OHTN,novel,0.356,0.458,0.102,1,1,1,1,2.466525013,0.539894338,684.40424,1.4,3.455,3.455,3.455
TN 12,TN,QC,TNQC,novel,0.187,0.171,-0.016,1,3,0,14,0,0,684.40424,#N/A,#N/A,#N/A,#N/A
TN 19,TN,QC,TNQC,novel,0.524,0.555,0.031,1,41,0,14,3.01380087,0.603555823,684.40424,#N/A,#N/A,#N/A,#N/A
TN 26,TN,QC,TNQC,novel,0.403,0.296,-0.107,1,59,0,14,408.4122601,2.612160844,684.40424,#N/A,#N/A,#N/A,#N/A
TN 33,TN,QC,TNQC,novel,0.304,0.378,0.074,1,1,0,14,12.70572551,1.13690203,684.40424,#N/A,#N/A,#N/A,#N/A
TN 40,TN,QC,TNQC,novel,0.322,0.313,-0.009,1,26,0,14,1450.15218,3.161712959,684.40424,#N/A,#N/A,#N/A,#N/A
TN 47,TN,QC,TNQC,novel,0.33,0.389,0.059,1,46,0,14,0.272381868,0.104617471,684.40424,#N/A,#N/A,#N/A,#N/A
TN 5,TN,QC,TNQC,novel,0.22,0.243,0.023,1,47,0,14,0,0,684.40424,#N/A,#N/A,#N/A,#N/A
TN 54,TN,QC,TNQC,novel,0.552,0.75,0.198,1,13,0,14,22.18964788,1.365294154,684.40424,#N/A,#N/A,#N/A,#N/A
TN 61,TN,QC,TNQC,novel,0.173,0.208,0.035,1,1,0,14,5.676236859,0.824531736,684.40424,#N/A,#N/A,#N/A,#N/A
TN 68,TN,QC,TNQC,novel,0.343,0.291,-0.052,1,8,0,14,1233.183919,3.091379883,684.40424,#N/A,#N/A,#N/A,#N/A
TN 75,TN,QC,TNQC,novel,0.154,0.196,0.042,1,12,0,14,1.28091574,0.358109242,684.40424,#N/A,#N/A,#N/A,#N/A
TN 82,TN,QC,TNQC,novel,0.284,0.329,0.045,1,66,0,14,183.1442132,2.265158075,684.40424,#N/A,#N/A,#N/A,#N/A
TN 13,TN,OH,TNOH,novel,0.252,0.231,-0.021,1,15,0,14,2.313192686,0.520246694,919.68805,1.4,3.455,3.455,3.455
TN 20,TN,OH,TNOH,novel,0.553,0.654,0.101,1,12,1,12,249.19589,2.398280171,919.68805,1.4,3.455,3.455,3.455
TN 27,TN,OH,TNOH,novel,0.372,0.364,-0.008,1,43,0,14,12.86627873,1.141959926,919.68805,1.4,3.455,3.455,3.455
TN 34,TN,OH,TNOH,novel,0.456,0.474,0.018,1,35,0,14,33.03873281,1.531973384,919.68805,1.4,3.455,3.455,3.455
TN 41,TN,OH,TNOH,novel,0.182,0.313,0.131,1,6,1,6,997.5171888,2.999355545,919.68805,1.4,3.455,3.455,3.455
TN 48,TN,OH,TNOH,novel,0.152,0.155,0.003,1,1,1,1,105.8409316,2.028737666,919.68805,1.4,3.455,3.455,3.455
TN 55,TN,OH,TNOH,novel,0.167,0.21,0.043,1,27,0,14,18.0205017,1.279221968,919.68805,1.4,3.455,3.455,3.455
TN 6,TN,OH,TNOH,novel,0.311,0.27,-0.041,1,20,0,14,1.959489875,0.471216859,919.68805,1.4,3.455,3.455,3.455
TN 62,TN,OH,TNOH,novel,0.625,0.609,-0.016,1,31,0,14,17.01989775,1.255752322,919.68805,1.4,3.455,3.455,3.455
TN 69,TN,OH,TNOH,novel,0.419,0.331,-0.088,1,32,0,14,829.6871921,2.919437514,919.68805,1.4,3.455,3.455,3.455
TN 76,TN,OH,TNOH,novel,0.187,0.233,0.046,1,1,1,1,8.193306915,0.963471759,919.68805,1.4,3.455,3.455,3.455
TN 83,TN,OH,TNOH,novel,0.199,0.245,0.046,1,4,1,4,0,0,919.68805,1.4,3.455,3.455,3.455
OH 17,OH,QC,OHQC,novel,1.41,1.312,-0.098,0,70,0,14,0,0,979.04529,#N/A,#N/A,#N/A,#N/A
OH 24,OH,QC,OHQC,novel,0.72,0.999,0.279,0,70,0,14,4.026845401,0.701295529,979.04529,#N/A,#N/A,#N/A,#N/A
OH 31,OH,QC,OHQC,novel,1.405,1.35,-0.055,0,70,0,14,1.953706543,0.470367345,979.04529,#N/A,#N/A,#N/A,#N/A
OH 42,OH,QC,OHQC,novel,0.823,0.949,0.126,0,70,0,14,0,0,979.04529,#N/A,#N/A,#N/A,#N/A
OH 49,OH,QC,OHQC,novel,0.974,1.059,0.085,0,70,0,14,0.825764783,0.261444826,979.04529,#N/A,#N/A,#N/A,#N/A
OH 9,OH,QC,OHQC,novel,0.573,0.658,0.085,1,36,0,14,0,0,979.04529,#N/A,#N/A,#N/A,#N/A
CA 1,CA ,AZ,CAAZ,novel,0.288,0.476,0.188,0,70,0,14,15.94785935,1.229114851,1011.02098,13.9,4.196,4.196,4.196
CA 106,CA ,AZ,CAAZ,novel,0.155,0.18,0.025,1,19,0,14,3.668596742,0.669186363,1011.02098,13.9,4.196,4.196,4.196
CA 113,CA ,AZ,CAAZ,novel,0.245,0.518,0.273,0,70,0,14,9.227412518,1.009765773,1011.02098,13.9,4.196,4.196,4.196
CA 120,CA ,AZ,CAAZ,novel,0.146,0.106,-0.04,1,26,0,14,5.073986714,0.783473838,1011.02098,13.9,4.196,4.196,4.196
CA 15,CA ,AZ,CAAZ,novel,0.152,0.291,0.139,0,70,0,14,15.83901572,1.226316702,1011.02098,13.9,4.196,4.196,4.196
CA 22,CA ,AZ,CAAZ,novel,0.172,0.289,0.117,1,54,0,14,1.448545945,0.388908258,1011.02098,13.9,4.196,4.196,4.196
CA 29,CA ,AZ,CAAZ,novel,0.205,0.381,0.176,0,70,0,14,8.302257016,0.968588335,1011.02098,13.9,4.196,4.196,4.196
CA 36,CA ,AZ,CAAZ,novel,0.149,0.192,0.043,1,51,0,14,4.119178122,0.709200241,1011.02098,13.9,4.196,4.196,4.196
CA 43,CA ,AZ,CAAZ,novel,0.194,0.241,0.047,1,61,0,14,8.441458663,0.975039096,1011.02098,13.9,4.196,4.196,4.196
CA 50,CA ,AZ,CAAZ,novel,0.212,0.36,0.148,1,67,0,14,59.30016107,1.780318472,1011.02098,13.9,4.196,4.196,4.196
CA 57,CA ,AZ,CAAZ,novel,0.242,0.384,0.142,0,70,0,14,3.201969119,0.623452856,1011.02098,13.9,4.196,4.196,4.196
CA 64,CA ,AZ,CAAZ,novel,0.197,0.24,0.043,1,58,0,14,1762.534942,3.246384069,1011.02098,13.9,4.196,4.196,4.196
CA 71,CA ,AZ,CAAZ,novel,0.256,0.473,0.217,0,70,0,14,7.278234198,0.917937709,1011.02098,13.9,4.196,4.196,4.196
CA 78,CA ,AZ,CAAZ,novel,0.162,0.243,0.081,1,61,0,14,24.60908872,1.408394125,1011.02098,13.9,4.196,4.196,4.196
CA 8,CA ,AZ,CAAZ,novel,0.218,0.475,0.257,0,70,0,14,0,0,1011.02098,13.9,4.196,4.196,4.196
CA 85,CA ,AZ,CAAZ,novel,0.215,0.393,0.178,0,70,0,14,8.77615198,0.990167944,1011.02098,13.9,4.196,4.196,4.196
CA 92,CA ,AZ,CAAZ,novel,0.14,0.129,-0.011,1,52,0,14,3.932075972,0.693029758,1011.02098,13.9,4.196,4.196,4.196
CA 99,CA ,AZ,CAAZ,novel,0.142,0.177,0.035,1,44,0,14,73.02601556,1.869384374,1011.02098,13.9,4.196,4.196,4.196
AZ 16,AZ,CA,AZCA,novel,0.218,0.189,-0.029,1,44,0,14,1.319157616,0.365330266,1105.07797,13.9,4.196,4.196,4.196
AZ 2,AZ,CA,AZCA,novel,0.202,0.244,0.042,1,36,0,14,0,0,1105.07797,13.9,4.196,4.196,4.196
AZ 23,AZ,CA,AZCA,novel,0.222,0.286,0.064,1,6,1,6,0,0,1105.07797,13.9,4.196,4.196,4.196
AZ 30,AZ,CA,AZCA,novel,0.214,0.205,-0.009,1,3,1,3,0,0,1105.07797,13.9,4.196,4.196,4.196
AZ 37,AZ,CA,AZCA,novel,0.282,0.306,0.024,1,58,0,14,0,0,1105.07797,13.9,4.196,4.196,4.196
AZ 44,AZ,CA,AZCA,novel,0.3,0.49,0.19,0,70,0,14,0,0,1105.07797,13.9,4.196,4.196,4.196
AZ 51,AZ,CA,AZCA,novel,0.38,0.522,0.142,1,53,0,14,1.552266573,0.406926033,1105.07797,13.9,4.196,4.196,4.196
AZ 58,AZ,CA,AZCA,novel,0.303,0.644,0.341,0,70,0,14,0,0,1105.07797,13.9,4.196,4.196,4.196
AZ 65,AZ,CA,AZCA,novel,0.168,0.189,0.021,1,1,1,1,5.436475767,0.808648138,1105.07797,13.9,4.196,4.196,4.196
AZ 72,AZ,CA,AZCA,novel,0.28,0.325,0.045,1,16,0,14,0.365221413,0.135203092,1105.07797,13.9,4.196,4.196,4.196
AZ 79,AZ,CA,AZCA,novel,0.258,0.44,0.182,0,70,0,14,0.386364546,0.141877443,1105.07797,13.9,4.196,4.196,4.196
AZ 9,AZ,CA,AZCA,novel,0.178,0.207,0.029,1,7,1,7,0,0,1105.07797,13.9,4.196,4.196,4.196
LA 22,LA,QC,LAQC,novel,0.624,0.807,0.183,1,66,0,14,45.62888628,1.668655043,1177.36837,#N/A,#N/A,#N/A,#N/A
LA 23,LA,QC,LAQC,novel,1.517,1.644,0.127,1,39,0,14,20.4158538,1.330735393,1177.36837,#N/A,#N/A,#N/A,#N/A
LA 34,LA,QC,LAQC,novel,0.765,0.8,0.035,1,44,0,14,10.54991722,1.062578872,1177.36837,#N/A,#N/A,#N/A,#N/A
LA 42,LA,QC,LAQC,novel,0.945,0.942,-0.003,1,65,0,14,13.62142473,1.164989693,1177.36837,#N/A,#N/A,#N/A,#N/A
LA 58,LA,QC,LAQC,novel,0.815,0.992,0.177,0,70,0,14,27.5997439,1.456362144,1177.36837,#N/A,#N/A,#N/A,#N/A
LA 6,LA,QC,LAQC,novel,0.841,1.105,0.264,0,70,0,14,0,0,1177.36837,#N/A,#N/A,#N/A,#N/A
LA 65,LA,QC,LAQC,novel,0.633,0.883,0.25,1,69,0,14,0,0,1177.36837,#N/A,#N/A,#N/A,#N/A
LA 73,LA,QC,LAQC,novel,1.041,0.797,-0.244,1,59,0,14,0,0,1177.36837,#N/A,#N/A,#N/A,#N/A
LA 76,LA,QC,LAQC,novel,0.489,0.745,0.256,0,70,0,14,21.7351968,1.356698718,1177.36837,#N/A,#N/A,#N/A,#N/A
LA 80,LA,QC,LAQC,novel,0.712,0.832,0.12,1,2,0,14,0,0,1177.36837,#N/A,#N/A,#N/A,#N/A
LA 87,LA,QC,LAQC,novel,0.711,0.766,0.055,1,57,0,14,313.9613588,2.498257275,1177.36837,#N/A,#N/A,#N/A,#N/A
OH 16,OH,LA,OHLA,novel,0.606,0.685,0.079,0,70,0,14,104.9968853,2.025293104,1177.36837,16.3,2.281,5.023,2.379
OH 23,OH,LA,OHLA,novel,0.584,0.81,0.226,0,70,0,14,112.6088107,2.055412014,1177.36837,16.3,2.281,5.023,2.379
OH 30,OH,LA,OHLA,novel,1.065,0.893,-0.172,0,70,0,14,826.9346465,2.917996057,1177.36837,16.3,2.281,5.023,2.379
OH 41,OH,LA,OHLA,novel,0.87,0.575,-0.295,1,58,0,14,4316.709949,3.635253464,1177.36837,16.3,2.281,5.023,2.379
OH 48,OH,LA,OHLA,novel,0.612,0.734,0.122,1,63,0,14,0,0,1177.36837,16.3,2.281,5.023,2.379
OH 6,OH,LA,OHLA,novel,0.574,0.45,-0.124,1,45,0,14,298.0282497,2.475712219,1177.36837,16.3,2.281,5.023,2.379
LA 11,LA,OH,LAOH,novel,1.099,1.51,0.411,1,48,0,14,17.41860542,1.265256744,1420.13128,16.3,2.281,5.023,2.379
LA 20,LA,OH,LAOH,novel,0.906,0.931,0.025,1,49,0,14,10.46059376,1.059207118,1420.13128,16.3,2.281,5.023,2.379
LA 28,LA,OH,LAOH,novel,0.483,0.788,0.305,0,70,0,14,0,0,1420.13128,16.3,2.281,5.023,2.379
LA 3,LA,OH,LAOH,novel,1.011,0.785,-0.226,1,58,0,14,3.601355461,0.662885784,1420.13128,16.3,2.281,5.023,2.379
LA 39,LA,OH,LAOH,novel,0.896,0.892,-0.004,0,70,0,14,1.563954351,0.408910289,1420.13128,16.3,2.281,5.023,2.379
LA 46,LA,OH,LAOH,novel,1.495,0.979,-0.516,1,56,0,14,47.35706042,1.684459893,1420.13128,16.3,2.281,5.023,2.379
LA 54,LA,OH,LAOH,novel,0.544,0.876,0.332,1,63,0,14,101.4220185,2.010393331,1420.13128,16.3,2.281,5.023,2.379
LA 62,LA,OH,LAOH,novel,0.696,1.172,0.476,1,13,1,13,4.001412961,0.699092715,1420.13128,16.3,2.281,5.023,2.379
LA 77,LA,OH,LAOH,novel,0.559,0.835,0.276,1,49,0,14,2.68536574,0.566480594,1420.13128,16.3,2.281,5.023,2.379
LA 8,LA,OH,LAOH,novel,0.485,0.898,0.413,1,55,0,14,1.031740691,0.307868279,1420.13128,16.3,2.281,5.023,2.379
LA 84,LA,OH,LAOH,novel,0.887,1.066,0.179,1,65,0,14,0,0,1420.13128,16.3,2.281,5.023,2.379
AZ 10,AZ,TN,AZTN,novel,0.378,0.545,0.167,1,61,0,14,0.99009583,0.29887399,2038.85751,1.4,3.213,3.213,3.213
AZ 17,AZ,TN,AZTN,novel,0.192,0.245,0.053,1,46,0,14,0.227789904,0.089124058,2038.85751,1.4,3.213,3.213,3.213
AZ 24,AZ,TN,AZTN,novel,0.271,0.475,0.204,1,7,1,7,0.218987158,0.08599913,2038.85751,1.4,3.213,3.213,3.213
AZ 3,AZ,TN,AZTN,novel,0.232,0.251,0.019,1,2,1,2,0,0,2038.85751,1.4,3.213,3.213,3.213
AZ 31,AZ,TN,AZTN,novel,0.226,0.209,-0.017,1,11,1,11,0.597414461,0.203417612,2038.85751,1.4,3.213,3.213,3.213
