ID,Host,Bd,Treatment,LoN,mass,mass2,dmass,mortality,Date,mortality14,Date14,Zoospore,logZoospore,Dist,HostGenDist,IB,LB,EB
AZ 38,AZ,TN,AZTN,novel,0.205,0.396,0.191,1,1,1,1,2.56009154,0.551461165,2038.85751,1.4,3.213,3.213,3.213
AZ 45,AZ,TN,AZTN,novel,0.242,,,1,56,0,14,1.262188412,0.354528773,2038.85751,1.4,3.213,3.213,3.213
AZ 52,AZ,TN,AZTN,novel,0.203,0.198,-0.005,1,11,1,11,0.171902868,0.068891617,2038.85751,1.4,3.213,3.213,3.213
AZ 59,AZ,TN,AZTN,novel,0.22,0.221,0.001,1,26,0,14,0,0,2038.85751,1.4,3.213,3.213,3.213
AZ 66,AZ,TN,AZTN,novel,0.261,0.508,0.247,1,22,0,14,0.070832011,0.029721345,2038.85751,1.4,3.213,3.213,3.213
AZ 73,AZ,TN,AZTN,novel,0.246,0.284,0.038,1,41,0,14,1.147270618,0.331886782,2038.85751,1.4,3.213,3.213,3.213
AZ 80,AZ,TN,AZTN,novel,0.23,0.244,0.014,1,43,0,14,0.136930539,0.055733932,2038.85751,1.4,3.213,3.213,3.213
TN 1,TN,AZ,TNAZ,novel,0.163,0.186,0.023,1,1,1,1,14.42146011,1.188125495,2038.85751,1.4,3.213,3.213,3.213
TN 15,TN,AZ,TNAZ,novel,0.326,0.214,-0.112,1,36,0,14,4.46136621,0.737301299,2038.85751,1.4,3.213,3.213,3.213
TN 22,TN,AZ,TNAZ,novel,0.393,0.397,0.004,0,70,0,14,0,0,2038.85751,1.4,3.213,3.213,3.213
TN 29,TN,AZ,TNAZ,novel,0.294,0.35,0.056,0,70,0,14,0.955217741,0.291195129,2038.85751,1.4,3.213,3.213,3.213
TN 36,TN,AZ,TNAZ,novel,0.386,0.527,0.141,1,65,0,14,2.572199174,0.552935666,2038.85751,1.4,3.213,3.213,3.213
TN 43,TN,AZ,TNAZ,novel,0.249,0.289,0.04,1,31,0,14,0,0,2038.85751,1.4,3.213,3.213,3.213
TN 50,TN,AZ,TNAZ,novel,0.277,0.408,0.131,1,3,1,3,10.19088908,1.048864591,2038.85751,1.4,3.213,3.213,3.213
TN 57,TN,AZ,TNAZ,novel,0.53,0.658,0.128,1,34,0,14,19.2387658,1.306184025,2038.85751,1.4,3.213,3.213,3.213
TN 64,TN,AZ,TNAZ,novel,0.24,0.234,-0.006,1,9,1,9,0,0,2038.85751,1.4,3.213,3.213,3.213
TN 71,TN,AZ,TNAZ,novel,0.455,0.46,0.005,1,51,0,14,5.304381539,0.799642489,2038.85751,1.4,3.213,3.213,3.213
TN 78,TN,AZ,TNAZ,novel,0.18,0.202,0.022,1,3,1,3,2.375848675,0.528382971,2038.85751,1.4,3.213,3.213,3.213
TN 8,TN,AZ,TNAZ,novel,0.167,0.233,0.066,1,2,1,2,10.61616068,1.065062611,2038.85751,1.4,3.213,3.213,3.213
AZ 11,AZ,LA,AZLA,novel,0.32,0.345,0.025,1,35,0,14,32.16171859,1.52063703,2116.99546,16.3,4.486,5.524,3.825
AZ 18,AZ,LA,AZLA,novel,0.292,0.242,-0.05,1,9,1,9,35.54181109,1.562790068,2116.99546,16.3,4.486,5.524,3.825
AZ 25,AZ,LA,AZLA,novel,0.375,0.444,0.069,1,29,0,14,462.3133909,2.665874853,2116.99546,16.3,4.486,5.524,3.825
AZ 32,AZ,LA,AZLA,novel,0.228,0.316,0.088,1,34,0,14,651.7954633,2.814777128,2116.99546,16.3,4.486,5.524,3.825
AZ 39,AZ,LA,AZLA,novel,0.234,0.223,-0.011,1,19,0,14,3805.25966,3.580498412,2116.99546,16.3,4.486,5.524,3.825
AZ 4,AZ,LA,AZLA,novel,0.224,0.319,0.095,1,13,1,13,11.0518204,1.081052651,2116.99546,16.3,4.486,5.524,3.825
AZ 46,AZ,LA,AZLA,novel,0.188,0.149,-0.039,1,5,1,5,11.50235361,1.096991778,2116.99546,16.3,4.486,5.524,3.825
AZ 53,AZ,LA,AZLA,novel,0.299,0.22,-0.079,1,36,0,14,275.7474959,2.4420837,2116.99546,16.3,4.486,5.524,3.825
AZ 60,AZ,LA,AZLA,novel,0.207,0.205,-0.002,1,36,0,14,0,0,2116.99546,16.3,4.486,5.524,3.825
AZ 67,AZ,LA,AZLA,novel,0.327,0.372,0.045,1,36,0,14,354.0387824,2.550275796,2116.99546,16.3,4.486,5.524,3.825
AZ 74,AZ,LA,AZLA,novel,0.175,0.233,0.058,1,34,0,14,136.5450796,2.138445059,2116.99546,16.3,4.486,5.524,3.825
AZ 81,AZ,LA,AZLA,novel,0.201,0.363,0.162,1,1,1,1,59.76571316,1.783658599,2116.99546,16.3,4.486,5.524,3.825
LA 24,LA,AZ,LAAZ,novel,0.855,0.81,-0.045,0,70,0,14,5.318559314,0.800618067,2116.99546,16.3,4.486,5.524,3.825
LA 36,LA,AZ,LAAZ,novel,0.791,0.698,-0.093,0,70,0,14,0,0,2116.99546,16.3,4.486,5.524,3.825
LA 43,LA,AZ,LAAZ,novel,0.713,0.496,-0.217,1,44,0,14,8.974520318,0.998892019,2116.99546,16.3,4.486,5.524,3.825
LA 47,LA,AZ,LAAZ,novel,1.703,1.744,0.041,0,70,0,14,0,0,2116.99546,16.3,4.486,5.524,3.825
LA 51,LA,AZ,LAAZ,novel,0.731,0.578,-0.153,1,52,0,14,0,0,2116.99546,16.3,4.486,5.524,3.825
LA 56,LA,AZ,LAAZ,novel,0.613,,,1,3,1,3,0.722261271,0.236099036,2116.99546,16.3,4.486,5.524,3.825
LA 59,LA,AZ,LAAZ,novel,0.876,1.033,0.157,1,65,0,14,0,0,2116.99546,16.3,4.486,5.524,3.825
LA 66,LA,AZ,LAAZ,novel,0.596,0.723,0.127,0,70,0,14,0,0,2116.99546,16.3,4.486,5.524,3.825
LA 74,LA,AZ,LAAZ,novel,0.811,0.996,0.185,0,70,0,14,0,0,2116.99546,16.3,4.486,5.524,3.825
LA 81,LA,AZ,LAAZ,novel,0.708,0.357,-0.351,1,52,0,14,291.9818333,2.466840692,2116.99546,16.3,4.486,5.524,3.825
LA 88,LA,AZ,LAAZ,novel,0.611,0.761,0.15,0,70,0,14,0,0,2116.99546,16.3,4.486,5.524,3.825
AZ 12,AZ,QC,AZQC,novel,0.422,0.257,-0.165,1,34,0,14,4.448876252,0.736306945,2523.95826,#N/A,#N/A,#N/A,#N/A
AZ 19,AZ,QC,AZQC,novel,0.305,0.25,-0.055,1,51,0,14,0,0,2523.95826,#N/A,#N/A,#N/A,#N/A
AZ 26,AZ,QC,AZQC,novel,0.25,,,1,3,0,14,0,0,2523.95826,#N/A,#N/A,#N/A,#N/A
AZ 33,AZ,QC,AZQC,novel,0.305,0.545,0.24,0,70,0,14,0,0,2523.95826,#N/A,#N/A,#N/A,#N/A
AZ 40,AZ,QC,AZQC,novel,0.212,0.246,0.034,1,49,0,14,7.866710777,0.947762542,2523.95826,#N/A,#N/A,#N/A,#N/A
AZ 47,AZ,QC,AZQC,novel,0.362,0.474,0.112,1,46,0,14,0,0,2523.95826,#N/A,#N/A,#N/A,#N/A
AZ 5,AZ,QC,AZQC,novel,0.256,0.331,0.075,1,2,0,14,1.32151054,0.36577066,2523.95826,#N/A,#N/A,#N/A,#N/A
AZ 54,AZ,QC,AZQC,novel,0.23,0.558,0.328,1,57,0,14,0,0,2523.95826,#N/A,#N/A,#N/A,#N/A
AZ 61,AZ,QC,AZQC,novel,0.211,0.322,0.111,1,1,0,14,8.801030601,0.991271745,2523.95826,#N/A,#N/A,#N/A,#N/A
AZ 68,AZ,QC,AZQC,novel,0.297,0.41,0.113,1,32,0,14,12.33333074,1.124938652,2523.95826,#N/A,#N/A,#N/A,#N/A
AZ 75,AZ,QC,AZQC,novel,0.283,0.324,0.041,1,53,0,14,11.44744714,1.095080291,2523.95826,#N/A,#N/A,#N/A,#N/A
AZ 82,AZ,QC,AZQC,novel,0.271,0.391,0.12,1,42,0,14,4.353559113,0.728642602,2523.95826,#N/A,#N/A,#N/A,#N/A
OH 13,OH,AZ,OHAZ,novel,0.83,1.001,0.171,0,70,0,14,34.84939213,1.554481796,2523.95826,0.9,4.204,4.204,4.204
OH 2,OH,AZ,OHAZ,novel,0.48,0.512,0.032,1,69,0,14,23.49689376,1.389111019,2523.95826,0.9,4.204,4.204,4.204
OH 20,OH,AZ,OHAZ,novel,1.24,1.609,0.369,0,70,0,14,22.15823334,1.364705425,2523.95826,0.9,4.204,4.204,4.204
OH 27,OH,AZ,OHAZ,novel,1.08,1.214,0.134,0,70,0,14,0,0,2523.95826,0.9,4.204,4.204,4.204
OH 36,OH,AZ,OHAZ,novel,0.336,0.304,-0.032,1,30,0,14,18.97630426,1.300515144,2523.95826,0.9,4.204,4.204,4.204
OH 45,OH,AZ,OHAZ,novel,1.311,1.396,0.085,0,70,0,14,2.697279905,0.56788233,2523.95826,0.9,4.204,4.204,4.204
AZ 13,AZ,OH,AZOH,novel,0.209,0.209,0,1,32,0,14,3.980166291,0.697243844,2667.25911,0.9,4.204,4.204,4.204
AZ 20,AZ,OH,AZOH,novel,0.194,0.25,0.056,1,1,1,1,13.10024675,1.149226713,2667.25911,0.9,4.204,4.204,4.204
AZ 27,AZ,OH,AZOH,novel,0.233,0.245,0.012,1,11,1,11,0,0,2667.25911,0.9,4.204,4.204,4.204
AZ 34,AZ,OH,AZOH,novel,0.279,0.26,-0.019,1,42,0,14,1.285476118,0.358976688,2667.25911,0.9,4.204,4.204,4.204
AZ 41,AZ,OH,AZOH,novel,0.215,0.254,0.039,1,1,1,1,49.59558088,1.704112586,2667.25911,0.9,4.204,4.204,4.204
AZ 48,AZ,OH,AZOH,novel,0.274,0.228,-0.046,1,34,0,14,0,0,2667.25911,0.9,4.204,4.204,4.204
AZ 55,AZ,OH,AZOH,novel,0.311,0.33,0.019,1,44,0,14,0,0,2667.25911,0.9,4.204,4.204,4.204
AZ 6,AZ,OH,AZOH,novel,0.268,0.284,0.016,1,23,0,14,254.5167506,2.407419376,2667.25911,0.9,4.204,4.204,4.204
AZ 62,AZ,OH,AZOH,novel,0.213,0.233,0.02,1,15,0,14,4.546063014,0.7439848,2667.25911,0.9,4.204,4.204,4.204
AZ 69,AZ,OH,AZOH,novel,0.268,0.239,-0.029,1,4,1,4,0,0,2667.25911,0.9,4.204,4.204,4.204
AZ 76,AZ,OH,AZOH,novel,0.246,0.219,-0.027,1,14,1,14,2.586347068,0.554652316,2667.25911,0.9,4.204,4.204,4.204
AZ 83,AZ,OH,AZOH,novel,0.231,0.176,-0.055,1,36,0,14,6.533814731,0.877014936,2667.25911,0.9,4.204,4.204,4.204
CA 10,CA ,TN,CATN,novel,0.148,0.195,0.047,1,3,1,3,0,0,2871.11666,13.9,3.446,3.446,3.446
CA 101,CA ,TN,CATN,novel,0.188,0.391,0.203,0,70,0,14,0,0,2871.11666,13.9,3.446,3.446,3.446
CA 108,CA ,TN,CATN,novel,0.214,0.276,0.062,1,23,0,14,0.122356772,0.050130931,2871.11666,13.9,3.446,3.446,3.446
CA 115,CA ,TN,CATN,novel,0.253,0.373,0.12,1,22,0,14,0.073965719,0.030990419,2871.11666,13.9,3.446,3.446,3.446
CA 122,CA ,TN,CATN,novel,0.242,0.346,0.104,0,70,0,14,0,0,2871.11666,13.9,3.446,3.446,3.446
CA 17,CA ,TN,CATN,novel,0.213,0.44,0.227,0,70,0,14,1.123662854,0.327085571,2871.11666,13.9,3.446,3.446,3.446
CA 24,CA ,TN,CATN,novel,0.15,0.203,0.053,1,2,1,2,2.068214965,0.486885784,2871.11666,13.9,3.446,3.446,3.446
CA 3,CA ,TN,CATN,novel,0.259,0.508,0.249,0,70,0,14,1.060663106,0.314006996,2871.11666,13.9,3.446,3.446,3.446
CA 31,CA ,TN,CATN,novel,0.134,0.44,0.306,0,70,0,14,0.037764423,0.016098778,2871.11666,13.9,3.446,3.446,3.446
CA 38,CA ,TN,CATN,novel,0.167,0.438,0.271,1,44,0,14,0.61536587,0.208270903,2871.11666,13.9,3.446,3.446,3.446
CA 45,CA ,TN,CATN,novel,0.2,0.36,0.16,1,21,0,14,0.19684482,0.078037844,2871.11666,13.9,3.446,3.446,3.446
CA 52,CA ,TN,CATN,novel,0.242,0.551,0.309,0,70,0,14,0.205257644,0.081079895,2871.11666,13.9,3.446,3.446,3.446
CA 59,CA ,TN,CATN,novel,0.222,0.487,0.265,0,70,0,14,0,0,2871.11666,13.9,3.446,3.446,3.446
CA 66,CA ,TN,CATN,novel,0.172,0.579,0.407,0,70,0,14,0.052562101,0.022247728,2871.11666,13.9,3.446,3.446,3.446
CA 73,CA ,TN,CATN,novel,0.221,0.294,0.073,1,61,0,14,0.598505374,0.203714101,2871.11666,13.9,3.446,3.446,3.446
CA 80,CA ,TN,CATN,novel,0.32,0.514,0.194,0,70,0,14,0.123054905,0.050400989,2871.11666,13.9,3.446,3.446,3.446
CA 87,CA ,TN,CATN,novel,0.191,0.433,0.242,0,70,0,14,0.112090298,0.046140052,2871.11666,13.9,3.446,3.446,3.446
CA 94,CA ,TN,CATN,novel,0.197,0.28,0.083,0,70,0,14,0.184544062,0.07355122,2871.11666,13.9,3.446,3.446,3.446
TN 16,TN,CA,TNCA,novel,0.244,0.278,0.034,1,44,0,14,0.581299886,0.19901424,2948.13195,13.9,3.446,3.446,3.446
TN 2,TN,CA,TNCA,novel,0.297,0.447,0.15,0,70,0,14,0.307470202,0.1164318,2948.13195,13.9,3.446,3.446,3.446
TN 23,TN,CA,TNCA,novel,0.302,0.333,0.031,1,32,0,14,0.166070751,0.066724902,2948.13195,13.9,3.446,3.446,3.446
TN 30,TN,CA,TNCA,novel,0.386,0.329,-0.057,1,41,0,14,0.33533014,0.125588652,2948.13195,13.9,3.446,3.446,3.446
TN 37,TN,CA,TNCA,novel,0.27,0.343,0.073,1,12,1,12,14.80371954,1.198759314,2948.13195,13.9,3.446,3.446,3.446
TN 44,TN,CA,TNCA,novel,0.62,0.631,0.011,1,63,0,14,0.409717532,0.149132101,2948.13195,13.9,3.446,3.446,3.446
TN 51,TN,CA,TNCA,novel,0.207,0.318,0.111,0,70,0,14,0,0,2948.13195,13.9,3.446,3.446,3.446
TN 58,TN,CA,TNCA,novel,0.725,1.185,0.46,0,70,0,14,0.29118461,0.110988341,2948.13195,13.9,3.446,3.446,3.446
TN 65,TN,CA,TNCA,novel,0.26,0.314,0.054,1,13,1,13,0.579790517,0.198599503,2948.13195,13.9,3.446,3.446,3.446
TN 72,TN,CA,TNCA,novel,0.22,0.259,0.039,1,59,0,14,0,0,2948.13195,13.9,3.446,3.446,3.446
TN 79,TN,CA,TNCA,novel,0.218,0.179,-0.039,1,26,0,14,0,0,2948.13195,13.9,3.446,3.446,3.446
TN 9,TN,CA,TNCA,novel,0.28,0.379,0.099,1,13,1,13,5.754064324,0.829565192,2948.13195,13.9,3.446,3.446,3.446
CA 102,CA ,LA,CALA,novel,0.18,0.262,0.082,1,58,0,14,4220.556622,3.625472619,3057.71874,16.3,3.976,3.328,3.316
CA 109,CA ,LA,CALA,novel,0.245,0.244,-0.001,1,50,0,14,367.5999278,2.566555246,3057.71874,16.3,3.976,3.328,3.316
CA 11,CA ,LA,CALA,novel,0.134,0.182,0.048,1,38,0,14,37.78096364,1.588618596,3057.71874,16.3,3.976,3.328,3.316
CA 116,CA ,LA,CALA,novel,0.212,0.264,0.052,1,39,0,14,124.9025201,2.100034423,3057.71874,16.3,3.976,3.328,3.316
CA 123,CA ,LA,CALA,novel,0.232,0.282,0.05,1,50,0,14,73.1530173,1.870128827,3057.71874,16.3,3.976,3.328,3.316
CA 18,CA ,LA,CALA,novel,0.185,0.281,0.096,1,36,0,14,204.4748376,2.312758646,3057.71874,16.3,3.976,3.328,3.316
CA 25,CA ,LA,CALA,novel,0.153,0.167,0.014,1,42,0,14,314.4395665,2.498916167,3057.71874,16.3,3.976,3.328,3.316
CA 32,CA ,LA,CALA,novel,0.21,0.263,0.053,1,44,0,14,4551.248255,3.658225938,3057.71874,16.3,3.976,3.328,3.316
CA 39,CA ,LA,CALA,novel,0.235,0.309,0.074,1,51,0,14,13221.19034,4.121303405,3057.71874,16.3,3.976,3.328,3.316
CA 4,CA ,LA,CALA,novel,0.174,0.215,0.041,1,51,0,14,6.255281513,0.860654268,3057.71874,16.3,3.976,3.328,3.316
CA 46,CA ,LA,CALA,novel,0.188,0.413,0.225,0,70,0,14,28.77331246,1.473827155,3057.71874,16.3,3.976,3.328,3.316
CA 53,CA ,LA,CALA,novel,0.336,0.377,0.041,0,70,0,14,770.6289669,2.887408523,3057.71874,16.3,3.976,3.328,3.316
CA 60,CA ,LA,CALA,novel,0.223,0.31,0.087,1,61,0,14,8.545773254,0.979811114,3057.71874,16.3,3.976,3.328,3.316
CA 67,CA ,LA,CALA,novel,0.17,0.199,0.029,1,53,0,14,2.413930838,0.533254719,3057.71874,16.3,3.976,3.328,3.316
CA 74,CA ,LA,CALA,novel,0.154,0.338,0.184,1,27,0,14,732.4096303,2.865346608,3057.71874,16.3,3.976,3.328,3.316
CA 81,CA ,LA,CALA,novel,0.156,0.223,0.067,1,40,0,14,2750.22273,3.439525751,3057.71874,16.3,3.976,3.328,3.316
CA 88,CA ,LA,CALA,novel,0.151,0.181,0.03,1,34,0,14,42.65716816,1.640055562,3057.71874,16.3,3.976,3.328,3.316
CA 95,CA ,LA,CALA,novel,0.246,0.315,0.069,1,61,0,14,0,0,3057.71874,16.3,3.976,3.328,3.316
LA 12,LA,CA,LACA,novel,0.63,0.817,0.187,0,70,0,14,0,0,3143.56243,16.3,3.976,3.328,3.316
LA 17,LA,CA,LACA,novel,0.881,0.99,0.109,0,70,0,14,0,0,3143.56243,16.3,3.976,3.328,3.316
LA 21,LA,CA,LACA,novel,1.101,1.238,0.137,0,70,0,14,4.79303582,0.762906214,3143.56243,16.3,3.976,3.328,3.316
LA 4,LA,CA,LACA,novel,0.789,0.978,0.189,0,70,0,14,0,0,3143.56243,16.3,3.976,3.328,3.316
LA 40,LA,CA,LACA,novel,0.971,1.056,0.085,0,70,0,14,0,0,3143.56243,16.3,3.976,3.328,3.316
LA 52,LA,CA,LACA,novel,0.483,0.467,-0.016,1,43,0,14,0,0,3143.56243,16.3,3.976,3.328,3.316
LA 63,LA,CA,LACA,novel,0.758,0.653,-0.105,1,33,0,14,5.077149502,0.78369992,3143.56243,16.3,3.976,3.328,3.316
LA 7,LA,CA,LACA,novel,0.837,0.982,0.145,0,70,0,14,0,0,3143.56243,16.3,3.976,3.328,3.316
LA 71,LA,CA,LACA,novel,0.903,0.785,-0.118,1,3,1,3,0,0,3143.56243,16.3,3.976,3.328,3.316
LA 78,LA,CA,LACA,novel,0.537,0.717,0.18,0,70,0,14,0,0,3143.56243,16.3,3.976,3.328,3.316
LA 85,LA,CA,LACA,novel,1.075,1.287,0.212,0,70,0,14,0,0,3143.56243,16.3,3.976,3.328,3.316
CA 103,CA ,QC,CAQC,novel,0.25,0.363,0.113,0,70,0,14,0,0,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 110,CA ,QC,CAQC,novel,0.18,0.545,0.365,0,70,0,14,0,0,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 117,CA ,QC,CAQC,novel,0.24,0.499,0.259,0,70,0,14,0.539380185,0.187345892,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 12,CA ,QC,CAQC,novel,0.214,0.415,0.201,0,70,0,14,0,0,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 124,CA ,QC,CAQC,novel,0.246,0.577,0.331,0,70,0,14,15.84322285,1.226425195,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 19,CA ,QC,CAQC,novel,0.24,0.317,0.077,1,60,0,14,0.423333282,0.153306605,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 26,CA ,QC,CAQC,novel,0.153,0.153,0,1,1,0,14,13.33876632,1.156511787,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 33,CA ,QC,CAQC,novel,0.212,0.354,0.142,1,68,0,14,0.65890442,0.219821364,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 40,CA ,QC,CAQC,novel,0.196,0.22,0.024,0,70,0,14,1.266103088,0.355279663,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 47,CA ,QC,CAQC,novel,0.204,0.2,-0.004,1,52,0,14,155.9459004,2.195749976,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 5,CA ,QC,CAQC,novel,0.18,0.284,0.104,1,3,0,14,0.761837227,0.245965782,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 54,CA ,QC,CAQC,novel,0.202,0.576,0.374,0,70,0,14,0,0,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 61,CA ,QC,CAQC,novel,0.189,0.315,0.126,0,70,0,14,2.190236762,0.503822915,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 68,CA ,QC,CAQC,novel,0.18,0.188,0.008,1,60,0,14,1.823817306,0.450836596,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 75,CA ,QC,CAQC,novel,0.176,0.283,0.107,1,53,0,14,5.37187336,0.804267136,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 82,CA ,QC,CAQC,novel,0.209,0.224,0.015,1,51,0,14,2.49108087,0.542959909,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 89,CA ,QC,CAQC,novel,0.169,0.169,0,1,27,0,14,0.848070041,0.266718427,3217.35365,#N/A,#N/A,#N/A,#N/A
CA 96,CA ,QC,CAQC,novel,0.189,0.405,0.216,0,70,0,14,3.458936187,0.649231257,3217.35365,#N/A,#N/A,#N/A,#N/A
OH 14,OH,CA,OHCA,novel,0.611,0.959,0.348,0,70,0,14,0,0,3281.76856,13.9,3.695,3.695,3.695
OH 21,OH,CA,OHCA,novel,1.009,1.384,0.375,0,70,0,14,0,0,3281.76856,13.9,3.695,3.695,3.695
OH 28,OH,CA,OHCA,novel,0.558,0.84,0.282,0,70,0,14,0,0,3281.76856,13.9,3.695,3.695,3.695
OH 39,OH,CA,OHCA,novel,1.016,1.147,0.131,0,70,0,14,0,0,3281.76856,13.9,3.695,3.695,3.695
OH 4,OH,CA,OHCA,novel,0.191,0.912,0.721,0,70,0,14,0,0,3281.76856,13.9,3.695,3.695,3.695
OH 46,OH,CA,OHCA,novel,1.271,1.497,0.226,0,70,0,14,0,0,3281.76856,13.9,3.695,3.695,3.695
CA 104,CA ,OH,CAOH,novel,0.217,0.475,0.258,0,70,0,14,4.272590044,0.722024005,3302.75666,13.9,3.695,3.695,3.695
CA 111,CA ,OH,CAOH,novel,0.184,0.472,0.288,0,70,0,14,1.165367964,0.335531707,3302.75666,13.9,3.695,3.695,3.695
CA 118,CA ,OH,CAOH,novel,0.25,0.256,0.006,1,34,0,14,42.00932043,1.63356258,3302.75666,13.9,3.695,3.695,3.695
CA 125,CA ,OH,CAOH,novel,0.168,0.342,0.174,0,70,0,14,2.750455949,0.574084069,3302.75666,13.9,3.695,3.695,3.695
CA 13,CA ,OH,CAOH,novel,0.172,0.337,0.165,1,68,0,14,10.01442138,1.041961687,3302.75666,13.9,3.695,3.695,3.695
CA 20,CA ,OH,CAOH,novel,0.244,0.515,0.271,0,70,0,14,0,0,3302.75666,13.9,3.695,3.695,3.695
CA 27,CA ,OH,CAOH,novel,0.222,0.396,0.174,0,70,0,14,76.14872799,1.88732877,3302.75666,13.9,3.695,3.695,3.695
CA 34,CA ,OH,CAOH,novel,0.262,0.31,0.048,0,70,0,14,17.63879665,1.27041787,3302.75666,13.9,3.695,3.695,3.695
CA 41,CA ,OH,CAOH,novel,0.208,0.432,0.224,0,70,0,14,1.716582695,0.43402293,3302.75666,13.9,3.695,3.695,3.695
CA 48,CA ,OH,CAOH,novel,0.204,0.208,0.004,1,44,0,14,22.35442228,1.368369129,3302.75666,13.9,3.695,3.695,3.695
CA 55,CA ,OH,CAOH,novel,0.21,0.461,0.251,0,70,0,14,0.651703187,0.217932007,3302.75666,13.9,3.695,3.695,3.695
CA 6,CA ,OH,CAOH,novel,0.114,0.157,0.043,1,54,0,14,3.956831118,0.695204122,3302.75666,13.9,3.695,3.695,3.695
CA 62,CA ,OH,CAOH,novel,0.242,0.566,0.324,0,70,0,14,28.25342006,1.466176647,3302.75666,13.9,3.695,3.695,3.695
CA 69,CA ,OH,CAOH,novel,0.187,0.252,0.065,1,58,0,14,35.90031305,1.567030051,3302.75666,13.9,3.695,3.695,3.695
CA 76,CA ,OH,CAOH,novel,0.154,0.253,0.099,1,47,0,14,1.903052663,0.462854914,3302.75666,13.9,3.695,3.695,3.695
CA 83,CA ,OH,CAOH,novel,0.213,0.263,0.05,1,58,0,14,6.987051377,0.902386478,3302.75666,13.9,3.695,3.695,3.695
CA 90,CA ,OH,CAOH,novel,0.204,0.492,0.288,0,70,0,14,2.731470908,0.57188006,3302.75666,13.9,3.695,3.695,3.695
CA 97,CA ,OH,CAOH,novel,0.22,0.274,0.054,1,51,0,14,15.93898243,1.228887318,3302.75666,13.9,3.695,3.695,3.695